index,z,y,x,padded_context,valid,positive,tp,fp,fn,iou,dice,precision,recall
1865,1216,1600,0,1,262144,38299,16347,14147,21952,0.31169202608397206,0.4752518424839737,0.5360726700334492,0.4268257656857881
1866,1216,1600,64,0,262144,41274,27755,10662,13519,0.5344077325939618,0.6965654841826555,0.7224666163417237,0.6724572370015022
1867,1216,1600,128,1,163840,5009,2720,6063,2289,0.24566473988439305,0.39443155452436196,0.3096891722646021,0.5430225593930924
1868,1216,1664,0,1,262144,20963,17406,24052,3557,0.3866711096301233,0.5576969289181526,0.41984659173139083,0.8303200877736965
1869,1216,1664,64,0,262144,41329,37452,27481,3877,0.5442813544542945,0.704899211383185,0.5767791415767022,0.9061917781702921
1870,1216,1664,128,1,163840,23771,14298,16080,9473,0.3587864796366465,0.5280983951688859,0.47066956349990124,0.6014892095410374
1871,1216,1728,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1872,1216,1728,64,0,262144,19,0,0,19,0.0,0.0,0.0,0.0
1873,1216,1728,128,1,163840,0,0,492,0,0.0,0.0,0.0,0.0
1874,1216,1792,0,1,262144,10420,0,0,10420,0.0,0.0,0.0,0.0
1875,1216,1792,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1876,1216,1792,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1877,1216,1856,0,1,262144,2,0,0,2,0.0,0.0,0.0,0.0
1878,1216,1856,64,0,262144,2371,0,0,2371,0.0,0.0,0.0,0.0
1879,1216,1856,128,1,163840,104,0,0,104,0.0,0.0,0.0,0.0
1880,1216,1920,0,1,262144,4064,1874,2070,2190,0.3055102706227584,0.468031968031968,0.4751521298174442,0.4611220472440945
1881,1216,1920,64,0,262144,7593,4499,5573,3094,0.34171350448123955,0.5093688083781489,0.4466838760921366,0.592519425786909
1882,1216,1920,128,1,163840,6458,0,0,6458,0.0,0.0,0.0,0.0
1883,1216,1984,0,1,262144,40564,28144,18417,12420,0.47717061426561097,0.6460602582496413,0.6044543716844569,0.693817177793117
1884,1216,1984,64,0,262144,41952,40366,34821,1586,0.5257838042019981,0.6891983028709482,0.5368747256839613,0.9621948893974066
1885,1216,1984,128,1,163840,13827,11774,13765,2053,0.42671788924325893,0.5981811715693746,0.4610204001722855,0.8515223837419541
1886,1216,2048,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1887,1216,2048,64,0,262144,0,0,211,0,0.0,0.0,0.0,0.0
1888,1216,2048,128,1,163840,21750,9211,47528,12539,0.13295707150899275,0.23470804826153982,0.1623398367965597,0.42349425287356324
1889,1216,2112,0,1,262144,3168,278,96,2890,0.08517156862745098,0.15697346132128742,0.7433155080213903,0.08775252525252525
1890,1216,2112,64,0,262144,12075,11570,13202,505,0.45772836966412156,0.628002279697126,0.4670595834006136,0.9581780538302277
1891,1216,2112,128,1,163840,20574,13600,17151,6974,0.3605036447978794,0.5299561617145641,0.44226204025885335,0.6610284825507923
1892,1216,2176,0,1,262144,39278,17231,6224,22047,0.3786866511362138,0.5493440453987535,0.734640801534854,0.43869341616171903
1893,1216,2176,64,0,262144,28752,26992,17189,1760,0.5875361877190309,0.7401861982915827,0.6109413548810575,0.9387868670005565
1894,1216,2176,128,1,163840,4652,4509,22479,143,0.1661936530168442,0.2850189633375474,0.16707425522454425,0.9692605331040413
1895,1216,2240,0,1,262144,42498,39225,11703,3273,0.7236951347761111,0.8397020101470682,0.7702049952874647,0.9229846110405195
1896,1216,2240,64,0,262144,31245,28719,15485,2526,0.6145730793922534,0.7612824556985514,0.6496923355352456,0.9191550648103697
1897,1216,2240,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1898,1216,2304,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1899,1216,2304,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1900,1216,2304,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1901,1216,2368,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1902,1216,2368,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1903,1216,2368,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1904,1216,2432,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1905,1216,2432,64,0,262144,0,0,854,0,0.0,0.0,0.0,0.0
1906,1216,2432,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1907,1216,2496,0,1,235535,0,0,0,0,0.0,0.0,0.0,0.0
1908,1216,2496,64,0,262144,0,0,13398,0,0.0,0.0,0.0,0.0
1909,1216,2496,128,1,163840,0,0,130,0,0.0,0.0,0.0,0.0
1910,1216,2560,0,1,86917,0,0,0,0,0.0,0.0,0.0,0.0
1911,1216,2560,64,0,259648,0,0,0,0,0.0,0.0,0.0,0.0
1912,1216,2560,128,1,163840,151,0,0,151,0.0,0.0,0.0,0.0
1913,1216,2624,0,1,1664,0,0,0,0,0.0,0.0,0.0,0.0
1914,1216,2624,64,0,172800,0,0,0,0,0.0,0.0,0.0,0.0
1915,1216,2624,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1916,1216,2688,64,0,17539,0,0,0,0,0.0,0.0,0.0,0.0
1917,1216,2688,128,1,146732,0,0,0,0,0.0,0.0,0.0,0.0
1918,1216,2752,128,1,21959,0,0,0,0,0.0,0.0,0.0,0.0
1919,1280,0,0,1,242596,0,0,0,0,0.0,0.0,0.0,0.0
1920,1280,0,64,1,244864,0,0,0,0,0.0,0.0,0.0,0.0
1921,1280,0,128,1,151168,0,0,0,0,0.0,0.0,0.0,0.0
1922,1280,64,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1923,1280,64,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1924,1280,64,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1925,1280,128,0,1,262144,0,0,2443,0,0.0,0.0,0.0,0.0
1926,1280,128,64,0,262144,0,0,9390,0,0.0,0.0,0.0,0.0
1927,1280,128,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1928,1280,192,0,1,262144,0,0,1405,0,0.0,0.0,0.0,0.0
1929,1280,192,64,0,262144,0,0,74090,0,0.0,0.0,0.0,0.0
1930,1280,192,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1931,1280,256,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1932,1280,256,64,0,262144,0,0,2521,0,0.0,0.0,0.0,0.0
1933,1280,256,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1934,1280,320,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1935,1280,320,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1936,1280,320,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1937,1280,384,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1938,1280,384,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1939,1280,384,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1940,1280,448,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1941,1280,448,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1942,1280,448,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1943,1280,512,0,1,262144,0,0,1450,0,0.0,0.0,0.0,0.0
1944,1280,512,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1945,1280,512,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1946,1280,576,0,1,262144,0,0,74,0,0.0,0.0,0.0,0.0
1947,1280,576,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1948,1280,576,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1949,1280,640,0,1,262144,11432,2234,9090,9198,0.1088587856934022,0.19634382140973808,0.19728011303426352,0.19541637508747375
1950,1280,640,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1951,1280,640,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1952,1280,704,0,1,262144,30518,12651,22989,17867,0.2364363541218906,0.3824480788415611,0.35496632996633,0.41454223736811063
1953,1280,704,64,0,262144,8632,4849,12114,3783,0.23373180372119925,0.37890212932213324,0.2858574544597064,0.5617469879518072
1954,1280,704,128,1,163840,0,0,932,0,0.0,0.0,0.0,0.0
1955,1280,768,0,1,262144,21264,121,28153,21143,0.002448550094097173,0.004885138681416287,0.004279550116715003,0.005690368698269376
1956,1280,768,64,0,262144,45809,15795,79012,30014,0.12654120700843607,0.22465437788018433,0.1666016222430833,0.3448012399310179
1957,1280,768,128,1,163840,9589,0,7,9589,0.0,0.0,0.0,0.0
1958,1280,832,0,1,262144,2201,0,4,2201,0.0,0.0,0.0,0.0
1959,1280,832,64,0,262144,51362,16417,45444,34945,0.1695865958721567,0.2899940824744089,0.2653852993000436,0.31963319185389977
1960,1280,832,128,1,163840,15871,10244,22133,5627,0.26955057362382906,0.42463936328967006,0.3163974426290268,0.6454539726545271
1961,1280,896,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1962,1280,896,64,0,262144,0,0,2655,0,0.0,0.0,0.0,0.0
1963,1280,896,128,1,163840,18255,5114,22596,13141,0.1251866539374801,0.22251713260089198,0.18455431252255503,0.2801424267324021
1964,1280,960,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1965,1280,960,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1966,1280,960,128,1,163840,0,0,26,0,0.0,0.0,0.0,0.0
1967,1280,1024,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1968,1280,1024,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1969,1280,1024,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1970,1280,1088,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1971,1280,1088,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1972,1280,1088,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1973,1280,1152,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1974,1280,1152,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1975,1280,1152,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1976,1280,1216,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1977,1280,1216,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1978,1280,1216,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1979,1280,1280,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1980,1280,1280,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1981,1280,1280,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1982,1280,1344,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1983,1280,1344,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1984,1280,1344,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1985,1280,1408,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1986,1280,1408,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1987,1280,1408,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1988,1280,1472,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1989,1280,1472,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1990,1280,1472,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
1991,1280,1536,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
1992,1280,1536,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
1993,1280,1536,128,1,163840,1336,5,0,1331,0.0037425149700598802,0.007457121551081283,1.0,0.0037425149700598802
1994,1280,1600,0,1,262144,10636,7939,7641,2697,0.4343710674618373,0.6056606652426,0.5095635430038511,0.7464272282813088
1995,1280,1600,64,0,262144,47757,43971,34896,3786,0.5319952088853399,0.6945128885519333,0.5575335691734186,0.9207236635467052
1996,1280,1600,128,1,163840,28267,11611,19669,16656,0.2422187917222964,0.38997766470183215,0.37119565217391304,0.41076166554639687
1997,1280,1664,0,1,262144,47285,22889,42707,24396,0.25434483065161345,0.40554211957725395,0.3489389596926642,0.48406471396848894
1998,1280,1664,64,0,262144,38582,28509,22469,10073,0.46697023799773957,0.6366458240285842,0.559241241319785,0.7389197034886735
1999,1280,1664,128,1,163840,9110,0,6,9110,0.0,0.0,0.0,0.0
2000,1280,1728,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
2001,1280,1728,64,0,262144,0,0,415,0,0.0,0.0,0.0,0.0
2002,1280,1728,128,1,163840,270,0,255,270,0.0,0.0,0.0,0.0
2003,1280,1792,0,1,262144,25,0,0,25,0.0,0.0,0.0,0.0
2004,1280,1792,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
2005,1280,1792,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2006,1280,1856,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
2007,1280,1856,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
2008,1280,1856,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2009,1280,1920,0,1,262144,40167,26195,15062,13972,0.47429792319252567,0.6434220868539988,0.634922558596117,0.6521522642965618
2010,1280,1920,64,0,262144,43603,27543,49013,16060,0.2973892200051827,0.4584425636032257,0.35977585035790793,0.6316767194917781
2011,1280,1920,128,1,163840,4110,3688,2791,422,0.5344153021301261,0.6965719142506375,0.5692236456243247,0.897323600973236
2012,1280,1984,0,1,262144,5712,2584,1429,3128,0.36185408206133596,0.531413881748072,0.6439073012708697,0.4523809523809524
2013,1280,1984,64,0,262144,5779,4476,7919,1303,0.32676303109943056,0.4925718058765269,0.3611133521581283,0.7745284651323758
2014,1280,1984,128,1,163840,25880,20729,36471,5151,0.33245657647832433,0.49901299951853634,0.3623951048951049,0.8009659969088099
2015,1280,2048,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
2016,1280,2048,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
2017,1280,2048,128,1,163840,1888,354,13842,1534,0.022504767959313415,0.044018900770952496,0.024936601859678782,0.1875
2018,1280,2112,0,1,262144,0,0,67,0,0.0,0.0,0.0,0.0
2019,1280,2112,64,0,262144,762,628,1716,134,0.25343018563357544,0.4043786220218931,0.26791808873720135,0.8241469816272966
2020,1280,2112,128,1,163840,12565,5571,11878,6994,0.22791801333715175,0.37122676084493905,0.3192733107914494,0.44337445284520494
2021,1280,2176,0,1,262144,54096,22164,8644,31932,0.3532674529805547,0.5220955432017337,0.7194235263567904,0.40971606033717833
2022,1280,2176,64,0,262144,41795,39349,34853,2446,0.5133728212086421,0.6784485805667388,0.5302956793617423,0.9414762531403278
2023,1280,2176,128,1,163840,14187,13075,29887,1112,0.2966601624540545,0.45757581060036046,0.30433871793678136,0.9216183830267146
2024,1280,2240,0,1,262144,31177,27138,10575,4039,0.649980839241234,0.7878647118594861,0.7195927133879564,0.8704493697276838
2025,1280,2240,64,0,262144,28813,18417,5096,10396,0.5431301424400602,0.703933035202385,0.7832688300089312,0.639190643112484
2026,1280,2240,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2027,1280,2304,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
2028,1280,2304,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
2029,1280,2304,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2030,1280,2368,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
2031,1280,2368,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
2032,1280,2368,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2033,1280,2432,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
2034,1280,2432,64,0,262144,0,0,476,0,0.0,0.0,0.0,0.0
2035,1280,2432,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2036,1280,2496,0,1,228220,0,0,0,0,0.0,0.0,0.0,0.0
2037,1280,2496,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
2038,1280,2496,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2039,1280,2560,0,1,79264,0,0,0,0,0.0,0.0,0.0,0.0
2040,1280,2560,64,0,258256,0,0,0,0,0.0,0.0,0.0,0.0
2041,1280,2560,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2042,1280,2624,0,1,1301,0,0,0,0,0.0,0.0,0.0,0.0
2043,1280,2624,64,0,166245,0,0,0,0,0.0,0.0,0.0,0.0
2044,1280,2624,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2045,1280,2688,64,0,13546,0,0,0,0,0.0,0.0,0.0,0.0
2046,1280,2688,128,1,141377,0,0,0,0,0.0,0.0,0.0,0.0
2047,1280,2752,128,1,17427,0,0,0,0,0.0,0.0,0.0,0.0
2048,1344,0,0,1,242496,0,0,0,0,0.0,0.0,0.0,0.0
2049,1344,0,64,1,244864,0,0,0,0,0.0,0.0,0.0,0.0
2050,1344,0,128,1,151168,0,0,0,0,0.0,0.0,0.0,0.0
2051,1344,64,0,1,262144,0,0,5909,0,0.0,0.0,0.0,0.0
2052,1344,64,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
2053,1344,64,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2054,1344,128,0,1,262144,0,0,296,0,0.0,0.0,0.0,0.0
2055,1344,128,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
2056,1344,128,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2057,1344,192,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
2058,1344,192,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
2059,1344,192,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2060,1344,256,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
2061,1344,256,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
2062,1344,256,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2063,1344,320,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
2064,1344,320,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
2065,1344,320,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2066,1344,384,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
2067,1344,384,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
2068,1344,384,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2069,1344,448,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
2070,1344,448,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
2071,1344,448,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2072,1344,512,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
2073,1344,512,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
2074,1344,512,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2075,1344,576,0,1,262144,0,0,1947,0,0.0,0.0,0.0,0.0
2076,1344,576,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
2077,1344,576,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2078,1344,640,0,1,262144,470,0,5947,470,0.0,0.0,0.0,0.0
2079,1344,640,64,0,262144,0,0,9327,0,0.0,0.0,0.0,0.0
2080,1344,640,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2081,1344,704,0,1,262144,23190,1021,7217,22169,0.033577794586772784,0.0649739086165203,0.1239378489924739,0.04402759810263045
2082,1344,704,64,0,262144,9,0,0,9,0.0,0.0,0.0,0.0
2083,1344,704,128,1,163840,0,0,4996,0,0.0,0.0,0.0,0.0
2084,1344,768,0,1,262144,27657,11497,39526,16160,0.17112960123840854,0.29224707676664974,0.22532975324853496,0.4156994612575478
2085,1344,768,64,0,262144,17676,40,2861,17636,0.0019477041437405659,0.0038878359333236138,0.013788348845225784,0.0022629554197782305
2086,1344,768,128,1,163840,22,0,9600,22,0.0,0.0,0.0,0.0
2087,1344,832,0,1,262144,684,543,32613,141,0.016307775475268044,0.03209219858156028,0.016377126311979733,0.793859649122807
2088,1344,832,64,0,262144,58327,8655,51594,49672,0.07873836664513605,0.14598232357306706,0.14365383657820047,0.14838753921854372
2089,1344,832,128,1,163840,7394,882,5883,6512,0.06643066957897115,0.12458506956705982,0.1303769401330377,0.11928590749256153
2090,1344,896,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
2091,1344,896,64,0,262144,16395,16183,27834,212,0.3658911573854258,0.5357544858637356,0.3676534066383443,0.9870692284232998
2092,1344,896,128,1,163840,29561,20668,42093,8893,0.2884416780640299,0.4477372673902212,0.32931278978983763,0.6991644396333007
2093,1344,960,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
2094,1344,960,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
2095,1344,960,128,1,163840,1118,655,3449,463,0.1434201883074228,0.25086173879739565,0.15960038986354777,0.5858676207513417
2096,1344,1024,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
2097,1344,1024,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
2098,1344,1024,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2099,1344,1088,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
2100,1344,1088,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
2101,1344,1088,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2102,1344,1152,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
2103,1344,1152,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
2104,1344,1152,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2105,1344,1216,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
2106,1344,1216,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
2107,1344,1216,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2108,1344,1280,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
2109,1344,1280,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
2110,1344,1280,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2111,1344,1344,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
2112,1344,1344,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
2113,1344,1344,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2114,1344,1408,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
2115,1344,1408,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
2116,1344,1408,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2117,1344,1472,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
2118,1344,1472,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
2119,1344,1472,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2120,1344,1536,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
2121,1344,1536,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
2122,1344,1536,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2123,1344,1600,0,1,262144,951,951,1245,0,0.43306010928961747,0.6043851286939943,0.43306010928961747,1.0
2124,1344,1600,64,0,262144,32154,29439,40639,2715,0.4044207547429011,0.5759253462712263,0.4200890436370901,0.9155626049636126
2125,1344,1600,128,1,163840,29464,7561,10772,21903,0.1879162938661895,0.31637968910182646,0.4124256804669176,0.2566182459951127
2126,1344,1664,0,1,262144,53831,26539,52600,27292,0.24935404158562824,0.39917274573212,0.33534666851994593,0.49300588880013374
2127,1344,1664,64,0,262144,46357,13319,11537,33038,0.2300583825612326,0.37406091584401724,0.5358464757000322,0.2873136743102444
2128,1344,1664,128,1,163840,433,0,0,433,0.0,0.0,0.0,0.0
2129,1344,1728,0,1,262144,1625,1619,4583,6,0.2607925257731959,0.4136961798901239,0.26104482425024184,0.9963076923076923
2130,1344,1728,64,0,262144,1412,513,454,899,0.27491961414790994,0.4312736443883985,0.5305067218200621,0.363314447592068
2131,1344,1728,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2132,1344,1792,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
2133,1344,1792,64,0,262144,0,0,7029,0,0.0,0.0,0.0,0.0
2134,1344,1792,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2135,1344,1856,0,1,262144,0,0,42,0,0.0,0.0,0.0,0.0
2136,1344,1856,64,0,262144,6682,4729,11688,1953,0.2574305933587371,0.4094549547599463,0.28805506487177923,0.7077222388506436
2137,1344,1856,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2138,1344,1920,0,1,262144,45371,26876,26264,18495,0.37517973057862775,0.5456446488209439,0.5057583741061348,0.5923607590751802
2139,1344,1920,64,0,262144,43472,20204,52519,23268,0.2104780656519882,0.3477602306467576,0.2778213220026677,0.4647589252852411
2140,1344,1920,128,1,163840,21577,13898,11421,7679,0.42117704103278986,0.5927157966564313,0.5489158339586871,0.6441117856977338
2141,1344,1984,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
2142,1344,1984,64,0,262144,0,0,9661,0,0.0,0.0,0.0,0.0
2143,1344,1984,128,1,163840,10832,9008,12194,1824,0.39120993659341613,0.5624024473996379,0.4248655787189888,0.8316100443131462
2144,1344,2048,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
2145,1344,2048,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
2146,1344,2048,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2147,1344,2112,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
2148,1344,2112,64,0,262144,0,0,467,0,0.0,0.0,0.0,0.0
2149,1344,2112,128,1,163840,8528,2301,1896,6227,0.22074059861857254,0.3616502946954813,0.5482487491065047,0.2698170731707317
2150,1344,2176,0,1,262144,63450,5376,3160,58074,0.08070860231196517,0.14936237601755897,0.6298031865042174,0.08472813238770685
2151,1344,2176,64,0,262144,42560,23198,25219,19362,0.3422594018796382,0.5099750486386669,0.47912923146828595,0.5450657894736842
2152,1344,2176,128,1,163840,17960,14901,22686,3059,0.3666043399104463,0.5365186238680757,0.3964402586000479,0.8296770601336303
2153,1344,2240,0,1,262144,17918,7774,6160,10144,0.322867347786361,0.4881326133366822,0.5579158891919047,0.4338653867619154
2154,1344,2240,64,0,262144,25167,21070,12166,4097,0.564380039107492,0.7215382771432974,0.6339511373209773,0.8372074542059046
2155,1344,2240,128,1,163840,0,0,62,0,0.0,0.0,0.0,0.0
2156,1344,2304,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
2157,1344,2304,64,0,262144,0,0,168,0,0.0,0.0,0.0,0.0
2158,1344,2304,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2159,1344,2368,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
2160,1344,2368,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
2161,1344,2368,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2162,1344,2432,0,1,262144,0,0,0,0,0.0,0.0,0.0,0.0
2163,1344,2432,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
2164,1344,2432,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2165,1344,2496,0,1,216384,0,0,69,0,0.0,0.0,0.0,0.0
2166,1344,2496,64,0,262144,0,0,0,0,0.0,0.0,0.0,0.0
2167,1344,2496,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2168,1344,2560,0,1,65427,0,0,22,0,0.0,0.0,0.0,0.0
2169,1344,2560,64,0,254080,0,0,9,0,0.0,0.0,0.0,0.0
2170,1344,2560,128,1,163840,0,0,0,0,0.0,0.0,0.0,0.0
2171,1344,2624,0,1,192,0,0,0,0,0.0,0.0,0.0,0.0
