unet_b30: unet3d 4.92M  world=4 global_batch=8 d2s=False profile=False trace=False
epoch=066 train=0.28917 (seg 0.28917 pr 0.0000 tr 0.0000 ramp 1.00) val=0.26927 IoU=0.4539 P=0.548 R=0.726 lr=1.00e-04 35s
epoch=067 train=0.28815 (seg 0.28815 pr 0.0000 tr 0.0000 ramp 1.00) val=0.27714 IoU=0.4565 P=0.556 R=0.718 lr=1.00e-04 35s
epoch=068 train=0.28932 (seg 0.28932 pr 0.0000 tr 0.0000 ramp 1.00) val=0.27361 IoU=0.4441 P=0.512 R=0.770 lr=1.00e-04 35s
epoch=069 train=0.28940 (seg 0.28940 pr 0.0000 tr 0.0000 ramp 1.00) val=0.27493 IoU=0.4433 P=0.520 R=0.750 lr=1.00e-04 35s
epoch=070 train=0.28586 (seg 0.28586 pr 0.0000 tr 0.0000 ramp 1.00) val=0.27850 IoU=0.4436 P=0.525 R=0.741 lr=1.00e-04 35s
epoch=071 train=0.28343 (seg 0.28343 pr 0.0000 tr 0.0000 ramp 1.00) val=0.27017 IoU=0.4427 P=0.515 R=0.760 lr=1.00e-04 35s
epoch=072 train=0.28496 (seg 0.28496 pr 0.0000 tr 0.0000 ramp 1.00) val=0.26904 IoU=0.4685 P=0.559 R=0.743 lr=1.00e-04 35s
epoch=073 train=0.28374 (seg 0.28374 pr 0.0000 tr 0.0000 ramp 1.00) val=0.27923 IoU=0.4446 P=0.531 R=0.732 lr=1.00e-04 35s
epoch=074 train=0.28397 (seg 0.28397 pr 0.0000 tr 0.0000 ramp 1.00) val=0.27306 IoU=0.4557 P=0.542 R=0.741 lr=1.00e-04 35s
epoch=075 train=0.27806 (seg 0.27806 pr 0.0000 tr 0.0000 ramp 1.00) val=0.26356 IoU=0.4643 P=0.553 R=0.744 lr=1.00e-04 35s
epoch=076 train=0.27714 (seg 0.27714 pr 0.0000 tr 0.0000 ramp 1.00) val=0.26153 IoU=0.4632 P=0.542 R=0.761 lr=1.00e-04 34s
epoch=077 train=0.27760 (seg 0.27760 pr 0.0000 tr 0.0000 ramp 1.00) val=0.26319 IoU=0.4646 P=0.552 R=0.746 lr=1.00e-04 35s
epoch=078 train=0.27451 (seg 0.27451 pr 0.0000 tr 0.0000 ramp 1.00) val=0.26284 IoU=0.4758 P=0.567 R=0.747 lr=1.00e-04 35s
epoch=079 train=0.27415 (seg 0.27415 pr 0.0000 tr 0.0000 ramp 1.00) val=0.26411 IoU=0.4840 P=0.596 R=0.720 lr=1.00e-04 34s
epoch=080 train=0.27415 (seg 0.27415 pr 0.0000 tr 0.0000 ramp 1.00) val=0.25928 IoU=0.4791 P=0.581 R=0.731 lr=1.00e-04 35s
epoch=081 train=0.27568 (seg 0.27568 pr 0.0000 tr 0.0000 ramp 1.00) val=0.26573 IoU=0.4586 P=0.537 R=0.759 lr=1.00e-04 35s
epoch=082 train=0.27170 (seg 0.27170 pr 0.0000 tr 0.0000 ramp 1.00) val=0.26077 IoU=0.4776 P=0.570 R=0.746 lr=1.00e-04 35s
epoch=083 train=0.27247 (seg 0.27247 pr 0.0000 tr 0.0000 ramp 1.00) val=0.25759 IoU=0.4721 P=0.558 R=0.753 lr=1.00e-04 34s
epoch=084 train=0.27212 (seg 0.27212 pr 0.0000 tr 0.0000 ramp 1.00) val=0.25452 IoU=0.4783 P=0.570 R=0.748 lr=1.00e-04 35s
epoch=085 train=0.26887 (seg 0.26887 pr 0.0000 tr 0.0000 ramp 1.00) val=0.26999 IoU=0.4600 P=0.541 R=0.754 lr=1.00e-04 35s
epoch=086 train=0.27509 (seg 0.27509 pr 0.0000 tr 0.0000 ramp 1.00) val=0.25232 IoU=0.4883 P=0.591 R=0.737 lr=1.00e-04 34s
epoch=087 train=0.27122 (seg 0.27122 pr 0.0000 tr 0.0000 ramp 1.00) val=0.25844 IoU=0.4829 P=0.581 R=0.741 lr=1.00e-04 34s
epoch=088 train=0.26751 (seg 0.26751 pr 0.0000 tr 0.0000 ramp 1.00) val=0.25874 IoU=0.4710 P=0.553 R=0.760 lr=1.00e-04 35s
